#Time,Channel B(s),(V)
0.01678000,-0.32306890
0.01680000,-0.32306890
0.01682000,-0.32306890
0.01684000,-0.32306890
0.01686000,-0.32306890
0.01688000,-0.32306890
0.01690000,-0.32306890
0.01692000,-0.32306890
0.01694000,-0.32306890
0.01696000,-0.32306890
0.01698000,-0.32306890
0.01700000,-0.32306890
0.01702000,-0.32306890
0.01704000,-0.32306890
0.01706000,-0.32306890
0.01708000,-0.32306890
0.01710000,-0.32306890
0.01712000,-0.32306890
0.01714000,-0.32306890
0.01716000,-0.32306890
0.01718000,-0.32306890
0.01720000,-0.32306890
0.01722000,-0.32306890
0.01724000,-0.32306890
0.01726000,-0.32306890
0.01728000,-0.32306890
0.01730000,-0.32306890
0.01732000,-0.32306890
0.01734000,-0.32306890
0.01736000,-0.32306890
0.01738000,-0.32306890
0.01740000,-0.32306890
0.01742000,-0.32306890
0.01744000,-0.32306890
0.01746000,-0.32306890
0.01748000,-0.32306890
0.01750000,-0.32306890
0.01752000,-0.32306890
0.01754000,-0.32306890
0.01756000,-0.32306890
0.01758000,-0.32306890
0.01760000,-0.32306890
0.01762000,-0.32306890
0.01764000,-0.32306890
0.01766000,-0.32306890
0.01768000,-0.32306890
0.01770000,-0.32306890
0.01772000,-0.32306890
0.01774000,-0.32306890
0.01776000,-0.32306890
0.01778000,-0.32306890
0.01780000,-0.32306890
0.01782000,-0.32306890
0.01784000,-0.32306890
0.01786000,-0.32306890
0.01788000,-0.32306890
0.01790000,-0.32306890
0.01792000,-0.32306890
0.01794000,-0.32306890
0.01796000,-0.32306890
0.01798000,-0.32306890
0.01800000,-0.32306890
0.01802000,-0.32306890
0.01804000,-0.32306890
0.01806000,-0.32306890
0.01808000,-0.32306890
0.01810000,-0.32306890
0.01812000,-0.32306890
0.01814000,-0.32306890
0.01816000,-0.32306890
0.01818000,-0.32306890
0.01820000,-0.32306890
0.01822000,-0.32306890
0.01824000,-0.32306890
0.01826000,-0.32306890
0.01828000,-0.32306890
0.01830000,-0.32306890
0.01832000,-0.32306890
0.01834000,-0.32306890
0.01836000,-0.32306890
0.01838000,-0.32306890
0.01840000,-0.32306890
0.01842000,-0.32306890
0.01844000,-0.32306890
0.01846000,-0.32306890
0.01848000,-0.32306890
0.01850000,-0.32306890
0.01852000,-0.32306890
0.01854000,-0.32306890
0.01856000,-0.32306890
0.01858000,-0.32306890
0.01860000,-0.32306890
0.01862000,-0.32306890
0.01864000,-0.32306890
0.01866000,-0.32306890
0.01868000,-0.32306890
0.01870000,-0.32306890
0.01872000,-0.32306890
0.01874000,-0.32306890
0.01876000,-0.32306890
0.01878000,-0.32306890
0.01880000,-0.32306890
0.01882000,-0.32306890
0.01884000,-0.32306890
0.01886000,-0.32306890
0.01888000,-0.32306890
0.01890000,-0.32306890
0.01892000,-0.32306890
0.01894000,-0.32306890
0.01896000,-0.32306890
0.01898000,-0.32306890
0.01900000,-0.32306890
0.01902000,-0.32306890
0.01904000,-0.32306890
0.01906000,-0.32306890
0.01908000,-0.32306890
0.01910000,-0.32306890
0.01912000,-0.32306890
0.01914000,-0.32306890
0.01916000,-0.32306890
0.01918000,-0.32306890
0.01920000,-0.32306890
0.01922000,-0.32306890
0.01924000,-0.32306890
0.01926000,-0.32306890
0.01928000,-0.32306890
0.01930000,-0.32306890
0.01932000,-0.32306890
0.01934000,-0.32306890
0.01936000,-0.32306890
0.01938000,-0.32306890
0.01940000,-0.32306890
0.01942000,-0.32306890
0.01944000,-0.32306890
0.01946000,-0.32306890
0.01948000,-0.32306890
0.01950000,-0.32306890
0.01952000,-0.32306890
0.01954000,-0.32306890
0.01956000,-0.32306890
0.01958000,-0.32306890
0.01960000,-0.32306890
0.01962000,-0.32306890
0.01964000,-0.32306890
0.01966000,-0.32306890
0.01968000,-0.32306890
0.01970000,-0.32306890
0.01972000,-0.32306890
0.01974000,-0.32306890
0.01976000,-0.32306890
0.01978000,-0.32306890
0.01980000,-0.32306890
0.01982000,-0.32306890
0.01984000,-0.32306890
0.01986000,-0.32306890
0.01988000,-0.32306890
0.01990000,-0.32306890
0.01992000,-0.32306890
0.01994000,-0.32306890
0.01996000,-0.32306890
0.01998000,-0.32306890
0.02000000,-0.32306890
0.02002000,-0.32306890
0.02004000,-0.32306890
0.02006000,-0.34107490
0.02008000,-0.32306890
0.02010000,-0.32306890
0.02012000,-0.32306890
0.02014000,-0.32306890
0.02016000,-0.32306890
0.02018000,-0.32306890
0.02020000,-0.32306890
0.02022000,-0.32306890
0.02024000,-0.32306890
0.02026000,-0.32306890
0.02028000,-0.32306890
0.02030000,-0.32306890
0.02032000,-0.32306890
0.02034000,-0.32306890
0.02036000,-0.32306890
0.02038000,-0.32306890
0.02040000,-0.32306890
0.02042000,-0.32306890
0.02044000,-0.32306890
0.02046000,-0.32306890
0.02048000,-0.32306890
0.02050000,-0.32306890
0.02052000,-0.32306890
0.02054000,-0.32306890
0.02056000,-0.32306890
0.02058000,-0.32306890
0.02060000,-0.32306890
0.02062000,-0.32306890
0.02064000,-0.32306890
0.02066000,-0.32306890
0.02068000,-0.32306890
0.02070000,-0.32306890
0.02072000,-0.34107490
0.02074000,-0.32306890
0.02076000,-0.32306890
0.02078000,-0.32306890
0.02080000,-0.32306890
0.02082000,-0.32306890
0.02084000,-0.32306890
0.02086000,-0.32306890
0.02088000,-0.32306890
0.02090000,-0.32306890
0.02092000,-0.32306890
0.02094000,-0.32306890
0.02096000,-0.32306890
0.02098000,-0.32306890
0.02100000,-0.32306890
0.02102000,-0.32306890
0.02104000,-0.32306890
0.02106000,-0.32306890
0.02108000,-0.32306890
0.02110000,-0.32306890
0.02112000,-0.32306890
0.02114000,-0.32306890
0.02116000,-0.32306890
0.02118000,-0.32306890
0.02120000,-0.32306890
0.02122000,-0.32306890
0.02124000,-0.32306890
0.02126000,-0.32306890
0.02128000,-0.32306890
