-20.4 -4.07684e-10 -1e-08 -1.92189 -0.68069786 -0.67035632 -0.010341542 2.0515883e-07 -7.356659e+11 -1.8100863 0
-20.5 -5.13792e-10 -1e-08 -1.91215 -0.67860744 -0.66804456 -0.010562879 2.0732549e-07 -7.3927211e+11 -1.7635127 0
-20.6 -5.20527e-10 -1e-08 -1.89978 -0.67692469 -0.66508749 -0.011837209 2.0949467e-07 -7.4287831e+11 -1.5660233 0
-20.7 -4.05622e-10 -1e-08 -1.89708 -0.67454096 -0.66275581 -0.011785155 2.1166465e-07 -7.4648452e+11 -1.5653415 0
-20.8 -4.33457e-10 -1e-08 -1.89748 -0.67200412 -0.66054426 -0.011459862 2.1383499e-07 -7.5009072e+11 -1.6020351 0
-20.9 -3.41725e-10 -1e-08 -1.88214 -0.66978099 -0.65809845 -0.011682536 2.1600448e-07 -7.5369693e+11 -1.5639805 0
-21 -2.97141e-10 -1e-08 -1.88618 -0.66727869 -0.65586669 -0.011412 2.1817466e-07 -7.5730313e+11 -1.5934326 0
-21.1 -3.31533e-10 -1e-08 -1.87507 -0.66494541 -0.65332219 -0.011623212 2.2034636e-07 -7.6090934e+11 -1.5570628 0
-21.2 -4.29845e-10 -1e-08 -1.87721 -0.66275711 -0.65050799 -0.012249119 2.2251939e-07 -7.6451554e+11 -1.4705305 0
-21.3 -4.47237e-10 -1e-08 -1.87776 -0.65996479 -0.64824255 -0.011722247 2.24693e-07 -7.6812175e+11 -1.5294113 0
-21.4 -3.98469e-10 -1e-08 -1.86722 -0.65786591 -0.64541771 -0.012448197 2.2686519e-07 -7.7172796e+11 -1.4334895 0
-21.5 -3.71993e-10 -1e-08 -1.87292 -0.6550872 -0.64348061 -0.011606589 2.2903518e-07 -7.7533416e+11 -1.5302828 0
-21.6 -3.93164e-10 -1e-08 -1.86497 -0.65248341 -0.64164315 -0.010840266 2.3120226e-07 -7.7894037e+11 -1.6308765 0
-21.7 -4.92513e-10 -1e-08 -1.84672 -0.65028551 -0.63969272 -0.010592789 2.3336623e-07 -7.8254657e+11 -1.6612871 0
-21.8 -4.14968e-10 -1e-08 -1.8454 -0.6474933 -0.63854686 -0.00894644 2.3552797e-07 -7.8615278e+11 -1.9579789 0
-21.9 -3.01969e-10 -1e-08 -1.83898 -0.64559395 -0.63673845 -0.008855498 2.3768728e-07 -7.8975898e+11 -1.9690541 0
-22 -5.21719e-10 -1e-08 -1.815 -0.64413719 -0.63470466 -0.009432539 2.3984428e-07 -7.9336519e+11 -1.8401934 0
-22.1 -4.91703e-10 -1e-08 -1.81579 -0.64241584 -0.63305676 -0.009359075 2.4199999e-07 -7.9697139e+11 -1.8462459 0
-22.2 -5.20909e-10 -1e-08 -1.80461 -0.64067549 -0.63149534 -0.009180151 2.4415499e-07 -8.005776e+11 -1.8737513 0
-22.3 -4.67169e-10 -1e-08 -1.80386 -0.63974614 -0.62905878 -0.010687359 2.4631067e-07 -8.041838e+11 -1.602284 0
-22.4 -4.26412e-10 -1e-08 -1.80094 -0.63776134 -0.62772607 -0.010035273 2.4846583e-07 -8.0779001e+11 -1.6987816 0
-22.5 -4.91047e-10 -1e-08 -1.79564 -0.63639381 -0.625958 -0.010435811 2.5061907e-07 -8.1139621e+11 -1.6263201 0
